Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Tue 19/03,1710885840000,1710886680000,54240000,55080000,780000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,5601 - 5601,37761433,-122427057,281188
Tue 19/03,1710886200000,1710886680000,54600000,55080000,540000,"Parker Ave, Rodeo CA 94572, US",,3801  - 3801,38029125,-122265528,400502
Tue 19/03,1710884340000,1710887640000,52740000,56040000,3300000,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",851,3601  - 3601,37784280,-122434996,72052
Tue 19/03,1710887880000,1710888540000,56280000,56940000,660000,"533 Campus Way, San Francisco CA 94158, US",,5601 - 5601,37767938,-122389837,281191
Tue 19/03,1710890700000,1710891600000,59100000,60000000,900000,"955 Point Lobos Ave, San Francisco CA 94121, US",,3601  - 3601,37777748,-122513167,72061
Tue 19/03,1710885360000,1710893400000,53760000,61800000,8040000,"685 Bayfair Dr, San Leandro CA 94578, US",,2802 - 2802,37698899,-122124570,99635
Tue 19/03,1710884520000,1710894540000,52920000,62940000,10020000,"Via Catherine, San Lorenzo CA 94580, US",,2503  - 2503,37664510,-122144384,21755
Tue 19/03,1710892860000,1710894540000,61260000,62940000,1680000,"Nancy Pelosi Dr, San Francisco CA 94122, US",,3601  - 3601,37770296,-122460657,72065
Tue 19/03,1710894000000,1710895200000,62400000,63600000,1260000,"2393 Teagarden St, San Leandro CA 94577, US",,2802 - 2802,37710293,-122161153,99639
Wed 20/03,1710887220000,1710937020000,55620000,19020000,49800000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052923,-122240081,400505
Wed 20/03,1710902880000,1710939780000,71280000,21780000,36900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052943,-122240125,72117
Wed 20/03,1710798840000,1710943500000,53640000,25500000,144660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053070,-122240235,113446
Wed 20/03,1710887580000,1710943920000,55980000,25920000,56340000,"155 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646208,-122401531,148312
Wed 20/03,1710887280000,1710944580000,55680000,26580000,57300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053121,-122240167,301058
Wed 20/03,1710944220000,1710944760000,26220000,26760000,600000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651983,-122401772,148313
Wed 20/03,1710944220000,1710944760000,26220000,26760000,600000,"Keats Ct, Palo Alto CA 94303, US",,3601  - 3601,37416425,-122106515,72175
Wed 20/03,1710941700000,1710944760000,23700000,26760000,3120000,"Middlefield Rd, Palo Alto CA 94303, US",,3801  - 3801,37417099,-122106512,400563
Wed 20/03,1710896040000,1710946080000,64440000,28080000,50040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053141,-122240128,281222
Wed 20/03,1710899340000,1710946260000,67740000,28260000,46920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053109,-122240111,99673
Wed 20/03,1710871920000,1710946560000,40320000,28560000,74700000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646250,-122401563,53826
Wed 20/03,1710946320000,1710948960000,28320000,30960000,2640000,"1262 23rd St, Richmond CA 94804, US",,2302  - 2302,37951975,-122347367,301069
Wed 20/03,1710947820000,1710949080000,29820000,31080000,1260000,"1994 Lane St, San Francisco CA 94124, US",,4403 - 4403,37729676,-122392062,113477
Wed 20/03,1710947760000,1710950160000,29760000,32160000,2340000,"6281 E 16th St, Oakland CA 94621, US",,4001  - 4001,37763637,-122195429,148339
Wed 20/03,1710948360000,1710950280000,30360000,32280000,1980000,"399 S 11th St, Richmond CA 94804, US",,2802 - 2802,37928495,-122359309,99687
Wed 20/03,1710950340000,1710950940000,32340000,32940000,600000,"277 S 12th St, Richmond CA 94804, US",,2802 - 2802,37928038,-122358147,99688
Wed 20/03,1710949320000,1710951360000,31320000,33360000,2100000,"1243 23rd St, Richmond CA 94804, US",,3602 - 3602,37951828,-122347413,53853
Wed 20/03,1710950520000,1710951480000,32520000,33480000,960000,"6316 E 17th St, Oakland CA 94621, US",,4001  - 4001,37764622,-122195088,148340
Wed 20/03,1710950520000,1710951540000,32520000,33540000,1020000,"1488 64th Ave, Oakland CA 94621, US",,5601 - 5601,37763243,-122195394,281251
Wed 20/03,1710885480000,1710952260000,53880000,34260000,66840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053142,-122240237,147841
Wed 20/03,1710952080000,1710952500000,34080000,34500000,420000,"Chu Rd, Berkeley CA 94720, US",,2302  - 2302,37875628,-122253214,301080
Wed 20/03,1710952320000,1710952920000,34320000,34920000,600000,"Point Pinole Trl, Richmond CA 94801, US",,3602 - 3602,38000158,-122355883,53857
Wed 20/03,1710949500000,1710953220000,31500000,35220000,3660000,"King Jr. (Martin Luther) Academic Middle, 350 Girard Street, San Francisco 94134-1469, US",955,4403 - 4403,37727763,-122405011,113478
Wed 20/03,1710952620000,1710953340000,34620000,35340000,720000,"Seaborg Rd, Berkeley CA 94720, US",,2302  - 2302,37876757,-122251272,301081
Wed 20/03,1710954840000,1710955320000,36840000,37320000,480000,"2025 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37719562,-122144684,147872
Wed 20/03,1710955020000,1710955500000,37020000,37500000,540000,"2843 64th Ave, Oakland CA 94605, US",,4001  - 4001,37771357,-122183748,148356
Wed 20/03,1710955620000,1710956340000,37620000,38340000,720000,"University Dr, Berkeley CA 94720, US",,4403 - 4403,37871952,-122264217,113495
Wed 20/03,1710955560000,1710957540000,37560000,39540000,2040000,"2160 E 14th St, San Leandro CA 94577, US",,5601 - 5601,37718825,-122147481,281276
Wed 20/03,1710956100000,1710957540000,38100000,39540000,1440000,"2150 E 14th St, San Leandro CA 94577, US",,3602 - 3602,37718884,-122147585,53887
Wed 20/03,1710955560000,1710957540000,37560000,39540000,1980000,"2194 E 14th St, San Leandro CA 94577, US",,4402  - 4402,37718629,-122147230,147873
Wed 20/03,1710958020000,1710959760000,40020000,41760000,1740000,"2447 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37709936,-122160909,147875
Wed 20/03,1710957480000,1710960360000,39480000,42360000,2820000,"405 21st St, Oakland CA 94612, US",,4403 - 4403,37809925,-122267464,113500
Wed 20/03,1710957000000,1710960360000,39000000,42360000,3420000,"2063 Franklin St, Oakland CA 94612, US",,4001  - 4001,37809700,-122266768,148364
Wed 20/03,1710960120000,1710960900000,42120000,42900000,780000,"Arroyo Rd, Livermore CA 94550, US",,5601 - 5601,37618053,-121753548,281305
Wed 20/03,1710960060000,1710961140000,42060000,43140000,1080000,"Marina Blvd, San Leandro CA 94577, US",,4402  - 4402,37714015,-122157207,147875
Wed 20/03,1710960060000,1710961500000,42060000,43500000,1380000,"Arroyo Rd, Livermore CA 94550, US",,3602 - 3602,37618019,-121753368,53916
Wed 20/03,1710961860000,1710962340000,43860000,44340000,480000,"1460 Seminary Ave, Oakland CA 94621, US",,4403 - 4403,37765791,-122198519,113507
Wed 20/03,1710961560000,1710962400000,43560000,44400000,780000,"42 E Vineyard Ave, Livermore CA 94550, US",,5601 - 5601,37651659,-121804138,281310
Wed 20/03,1710961980000,1710962460000,43980000,44460000,540000,"1553 Wetmore Rd, Livermore CA 94550, US",,3602 - 3602,37645182,-121774403,53919
Wed 20/03,1710962340000,1710962760000,44340000,44760000,480000,"2037 Broadway, Oakland CA 94612, US",,4402  - 4402,37809876,-122267845,147886
Wed 20/03,1710962580000,1710963300000,44580000,45300000,720000,"2226 Northgate Ave, Oakland CA 94612, US",,4001  - 4001,37812532,-122271210,148379
Wed 20/03,1710818220000,1710964620000,73020000,46620000,146400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052952,-122240130,158327
Wed 20/03,1710964140000,1710964680000,46140000,46680000,540000,"3035 98th Ave, Oakland CA 94605, US",,4001  - 4001,37753368,-122153050,148389
Wed 20/03,1710964560000,1710965700000,46560000,47700000,1140000,"2845 64th Ave, Oakland CA 94605, US",,4402  - 4402,37771360,-122183708,147895
Wed 20/03,1710952080000,1710967380000,34080000,49380000,15300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052906,-122240234,99702
Wed 20/03,1710951360000,1710968460000,33360000,50460000,17100000,"Shoreline Hwy, Mill Valley CA 94941, US",,3801  - 3801,37874279,-122596733,400617
Wed 20/03,1710967920000,1710968520000,49920000,50520000,600000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728717,-122409806,147915
Wed 20/03,1710951420000,1710968520000,33420000,50520000,17100000,"Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37874319,-122596875,72229
Wed 20/03,1710965160000,1710968940000,47160000,50940000,3780000,"2653 Dwight Way, Berkeley CA 94704, US",,4403 - 4403,37865650,-122254841,113520
Wed 20/03,1710899220000,1710968940000,67620000,50940000,69720000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053084,-122240289,21801
Wed 20/03,1710967860000,1710969540000,49860000,51540000,1680000,"1084 Pomona St, Crockett CA 94525, US",,2802 - 2802,38052486,-122220807,99704
Wed 20/03,1710966660000,1710969780000,48660000,51780000,3120000,"2946 Atlas Rd, San Pablo CA 94806, US",,3602 - 3602,37999469,-122352390,53972
Wed 20/03,1710964380000,1710970080000,46380000,52080000,5700000,"2158 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718083,-122143799,281334
Wed 20/03,1710969660000,1710970140000,51660000,52140000,540000,"1396 Hudson Ave, San Francisco CA 94124, US",,4402  - 4402,37737997,-122384548,147918
Wed 20/03,1710967920000,1710970200000,49920000,52200000,2280000,"2254 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37716852,-122142015,158361
Wed 20/03,1710966000000,1710970320000,48000000,52320000,4320000,"2153 Bancroft Ave, San Leandro CA 94577, US",,4001  - 4001,37717947,-122143704,148394
Wed 20/03,1710969720000,1710970380000,51720000,52380000,660000,"Wanda St, Crockett CA 94525, US",,2802 - 2802,38053329,-122221596,99704
Wed 20/03,1710969900000,1710970500000,51900000,52500000,600000,"Point Pinole Trl, Richmond CA 94801, US",,3602 - 3602,38000069,-122356179,53972
Wed 20/03,1710969780000,1710971040000,51780000,53040000,1260000,"1854 Refugio Valley Rd, Hercules CA 94547, US",,2503  - 2503,38000258,-122253556,21806
Wed 20/03,1710970800000,1710972660000,52800000,54660000,1800000,"Washington Ave, San Leandro CA 94577, US",,3501  - 3501,37707839,-122161484,158364
Wed 20/03,1710973500000,1710973860000,55500000,55860000,360000,"Smoot Rd, Berkeley CA 94720, US",,3602 - 3602,37877223,-122251476,53989
Wed 20/03,1710973260000,1710974160000,55260000,56160000,900000,"2586 Road 20, San Pablo CA 94806, US",,2802 - 2802,37963009,-122339151,99721
Wed 20/03,1710974220000,1710974700000,56220000,56700000,420000,"Keats Ct, Palo Alto CA 94303, US",,3801  - 3801,37416463,-122106363,400670
Wed 20/03,1710974220000,1710974700000,56220000,56700000,420000,"Keats Ct, Palo Alto CA 94303, US",,3601  - 3601,37416395,-122106516,72282
Wed 20/03,1710975360000,1710975780000,57360000,57780000,420000,"463 Bryant St, San Francisco CA 94107, US",,2503  - 2503,37782008,-122394954,21834
Wed 20/03,1710975780000,1710976260000,57780000,58260000,480000,"423 Bryant St, San Francisco CA 94107, US",,2503  - 2503,37782683,-122394076,21834
Wed 20/03,1710971640000,1710977940000,53640000,59940000,6300000,"138 Bowling Green Dr, San Francisco CA 94122, US",,4402  - 4402,37769993,-122460312,147925
Wed 20/03,1710979500000,1710980760000,61500000,62760000,1200000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651907,-122401770,54027
Wed 20/03,1710977280000,1710981840000,59280000,63840000,4560000,"Powell St, Emeryville CA 94608, US",,2503  - 2503,37838069,-122299885,21842
Wed 20/03,1710974220000,1710982140000,56220000,64140000,7920000,"2548 Road 20, San Pablo CA 94806, US",,2802 - 2802,37963157,-122340039,99721
Wed 20/03,1710981780000,1710982620000,63780000,64620000,840000,"24th St, Richmond CA 94804, US",,3801  - 3801,37951178,-122345291,400724
Wed 20/03,1710970680000,1710984120000,52680000,66120000,13440000,"Stearns Ave, Oakland CA 94605, US",,5601 - 5601,37753252,-122155439,281338
Wed 20/03,1710972720000,1710984120000,54720000,66120000,11400000,"601 Ashbury Ave, El Cerrito CA 94530, US",,4001  - 4001,37907076,-122295034,148413
Wed 20/03,1710972660000,1710984240000,54660000,66240000,11580000,"2607 Teagarden St, San Leandro CA 94577, US",,3501  - 3501,37708366,-122160351,158364
Wed 20/03,1710984240000,1710985560000,66240000,67560000,1320000,"Washington Ave, San Leandro CA 94577, US",,3501  - 3501,37707707,-122161610,158364
Wed 20/03,1710973500000,1710991860000,55500000,73860000,18360000,"83 S Van Ness Ave, San Francisco CA 94103, US",,4403 - 4403,37773734,-122418708,113540
Wed 20/03,1710985740000,1710993540000,67740000,75540000,7860000,"651 San Pablo Ave, Pinole CA 94564, US",,4402  - 4402,38003935,-122313072,147959
Wed 20/03,1710992820000,1710995280000,74820000,77280000,2460000,"611 Terry A Francois Blvd, San Francisco CA 94158, US",,4403 - 4403,37768158,-122386223,113544
Thu 21/03,1710982560000,1711030080000,64560000,25680000,47460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053126,-122240260,72343
Thu 21/03,1710987540000,1711030980000,69540000,26580000,43440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053204,-122240207,281375
Thu 21/03,1710984780000,1711031100000,66780000,26700000,46320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053054,-122240270,99737
Thu 21/03,1710984720000,1711033200000,66720000,28800000,48480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053005,-122240234,400737
Thu 21/03,1710999180000,1711033500000,81180000,29100000,34260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052916,-122240151,113575
Thu 21/03,1710984360000,1711033560000,66360000,29160000,49200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053061,-122240212,21860
Thu 21/03,1711035000000,1711036080000,30600000,31680000,1140000,"Hillcrest Elementary, 810 Silver Avenue, San Francisco 94134-1012, US",921,2802 - 2802,37728290,-122418156,99767
Thu 21/03,1711036440000,1711036920000,32040000,32520000,480000,"1478 1st Avenue Pl, Oakland CA 94606, US",,4403 - 4403,37798869,-122256365,113598
Thu 21/03,1711035420000,1711037220000,31020000,32820000,1800000,"291 S 12th St, Richmond CA 94804, US",,3801  - 3801,37927891,-122358120,400751
Thu 21/03,1710994320000,1711037580000,76320000,33180000,43260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053773,-122240976,147967
Thu 21/03,1711034760000,1711038000000,30360000,33600000,3300000,"6408 International Blvd, Oakland CA 94621, US",,5601 - 5601,37763207,-122195318,281404
Thu 21/03,1711037820000,1711038420000,33420000,34020000,660000,"484 Valencia St, San Francisco CA 94103, US",,2503  - 2503,37765321,-122421998,21888
Thu 21/03,1711037040000,1711038540000,32640000,34140000,1500000,"1101 2nd Ave, Oakland CA 94606, US",,4403 - 4403,37796706,-122258194,113598
Thu 21/03,1711039140000,1711039500000,34740000,35100000,360000,"1150 Salida Way, El Sobrante CA 94803, US",,3801  - 3801,37984342,-122308235,400760
Thu 21/03,1711039560000,1711040640000,35160000,36240000,1080000,"Field Rd, Sausalito CA 94965, US",,2802 - 2802,37830768,-122525120,99782
Thu 21/03,1711040280000,1711041180000,35880000,36780000,900000,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",957,4402  - 4402,37716188,-122413987,147998
Thu 21/03,1711044060000,1711044600000,39660000,40200000,480000,"Harrison Blvd, San Francisco CA 94129, US",,4402  - 4402,37798055,-122476358,148012
Thu 21/03,1711045080000,1711046220000,40680000,41820000,1080000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,4402  - 4402,37802381,-122455646,148013
Thu 21/03,1711045620000,1711047840000,41220000,43440000,2160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053003,-122240200,400817
Thu 21/03,1710955440000,1711047840000,37440000,43440000,92400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052895,-122240147,301100
Thu 21/03,1711040820000,1711048440000,36420000,44040000,7620000,"Field Rd, Sausalito CA 94965, US",,2802 - 2802,37825389,-122530622,99783
Thu 21/03,1710989040000,1711050300000,71040000,45900000,61260000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646610,-122401627,148467
Thu 21/03,1710988740000,1711050780000,70740000,46380000,62040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053016,-122240158,158398
Thu 21/03,1711044060000,1711051200000,39660000,46800000,7080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053154,-122240207,113645
Thu 21/03,1711037820000,1711051740000,33420000,47340000,13920000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892121,-122571534,72386
Thu 21/03,1711040520000,1711052040000,36120000,47640000,11580000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,2503  - 2503,37802282,-122455596,21893
Thu 21/03,1711048740000,1711052280000,44340000,47880000,3540000,"Coastal Trl, Sausalito CA 94965, US",,2802 - 2802,37832519,-122539214,99785
Thu 21/03,1711050480000,1711053240000,46080000,48840000,2760000,"13842 E 14th St, San Leandro CA 94578, US",,2302  - 2302,37714732,-122141759,301132
Thu 21/03,1711052880000,1711053480000,48480000,49080000,660000,"1148 Salida Way, El Sobrante CA 94803, US",,3801  - 3801,37984333,-122308171,400847
Thu 21/03,1711051440000,1711053540000,47040000,49140000,2100000,"3440 La Honda Rd, La Honda CA 94020, US",,4402  - 4402,37322435,-122343257,148060
Thu 21/03,1711053360000,1711055040000,48960000,50640000,1680000,"2182 Bancroft Ave, San Leandro CA 94577, US",,2302  - 2302,37717768,-122143374,301132
Thu 21/03,1711053060000,1711055040000,48660000,50640000,1980000,"2181 Bancroft Ave, San Leandro CA 94577, US",,4001  - 4001,37717563,-122143308,148496
Thu 21/03,1711054500000,1711055100000,50100000,50700000,600000,"Trainor St, San Francisco CA 94103, US",,2503  - 2503,37769153,-122414581,21900
Thu 21/03,1711053480000,1711055580000,49080000,51180000,2100000,"2162 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37718054,-122143721,158430
