Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Wed 31/01,1706671920000,1706716620000,70320000,28620000,44700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052970,-122240133,143437
Wed 31/01,1706717220000,1706718000000,29220000,30000000,780000,"7831 Sunset Ave, Newark CA 94560, US",,3501  - 3501,37530035,-122044607,153453
Wed 31/01,1706716320000,1706720700000,28320000,32700000,4380000,"36843 Spruce St, Newark CA 94560, US",,2802 - 2802,37528849,-122046775,95808
Wed 31/01,1706718120000,1706720700000,30120000,32700000,2580000,"36871 Spruce St, Newark CA 94560, US",,3501  - 3501,37528366,-122046560,153453
Wed 31/01,1706719560000,1706721180000,31560000,33180000,1620000,"Skyline Blvd, Oakland CA 94619, US",,4402  - 4402,37798924,-122161836,143464
Wed 31/01,1706722200000,1706727000000,34200000,39000000,4740000,"705 29th St, Oakland CA 94609, US",,4402  - 4402,37818914,-122272531,143474
Wed 31/01,1706721480000,1706727480000,33480000,39480000,6000000,"7628 Patterson Ranch Rd, Fremont CA 94555, US",,3501  - 3501,37554142,-122091024,153457
Wed 31/01,1706721480000,1706727480000,33480000,39480000,6000000,"7620 Patterson Ranch Rd, Fremont CA 94555, US",,2802 - 2802,37554093,-122090913,95812
Wed 31/01,1706728200000,1706728680000,40200000,40680000,480000,"36875 Spruce St, Newark CA 94560, US",,3501  - 3501,37528271,-122046465,153462
Wed 31/01,1706728200000,1706728680000,40200000,40680000,480000,"36871 Spruce St, Newark CA 94560, US",,2802 - 2802,37528413,-122046593,95817
Wed 31/01,1706731020000,1706731680000,43020000,43680000,720000,"Gateway Blvd, South San Francisco CA 94080, US",,2802 - 2802,37652418,-122402216,95845
Wed 31/01,1706730840000,1706734560000,42840000,46560000,3720000,"709 29th St, Oakland CA 94609, US",,3501  - 3501,37818930,-122272635,153489
Wed 31/01,1706679000000,1706735400000,77400000,47400000,56400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052908,-122240123,25625
Wed 31/01,1706675700000,1706735460000,74100000,47460000,59820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053019,-122240211,67846
Wed 31/01,1706737980000,1706738640000,49980000,50640000,600000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4403 - 4403,37728702,-122409884,25655
Wed 31/01,1706737920000,1706739960000,49920000,51960000,2100000,"1112 Alemany Blvd, San Francisco CA 94112, US",,3601  - 3601,37731101,-122429956,67876
Wed 31/01,1706740140000,1706740500000,52140000,52500000,360000,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",967,3601  - 3601,37726440,-122433601,67877
Wed 31/01,1706743320000,1706745780000,55320000,57780000,2460000,"135 Bowling Green Dr, San Francisco CA 94122, US",,3601  - 3601,37770034,-122460453,67884
Wed 31/01,1706746080000,1706746740000,58080000,58740000,720000,"55 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,3601  - 3601,37770859,-122468536,67885
Wed 31/01,1706746980000,1706747400000,58980000,59400000,420000,"137 Bowling Green Dr, San Francisco CA 94122, US",,3601  - 3601,37770018,-122460425,67885
Wed 31/01,1706741640000,1706748840000,53640000,60840000,7140000,"136 Bowling Green Dr, San Francisco CA 94122, US",,4403 - 4403,37770017,-122460286,25664
Wed 31/01,1706658060000,1706751540000,56460000,63540000,93480000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646228,-122401550,20005
